time,amplitude
3.967,-0.8607420270039441
3.968,-0.8443279255020146
3.969,-0.8270805742745685
3.97,-0.8090169943749451
3.971,-0.7901550123756956
3.972,-0.7705132427757937
3.973,-0.7501110696304631
3.974,-0.7289686274214141
3.975,-0.7071067811865491
3.976,-0.6845471059286892
3.977,-0.6613118653236618
3.978,-0.6374239897486877
3.979,-0.6129070536529732
3.98,-0.5877852522924799
3.981,-0.5620833778521362
3.982,-0.535826794979001
3.983,-0.5090414157503744
3.984,-0.48175367410171704
3.985,-0.45399049973955985
3.986,-0.4257792915650716
3.987,-0.39714789063477807
3.988,-0.36812455268468713
3.989,-0.33873792024529914
3.99,-0.30901699437494023
3.991,-0.2789911060392341
3.992,-0.24868988716485815
3.993,-0.21814324139654437
3.994,-0.1873813145857249
3.995,-0.15643446504022956
3.996,-0.12533323356431544
3.997,-0.09410831331852397
3.998,-0.06279051952930727
3.999,-0.03141075907813479
4.0,-4.898587196589413e-15
4.001,0.0314107590781392
4.002,0.0627905195292975
4.003,0.09410831331851421
4.0040000000000004,0.12533323356431983
4.005,0.15643446504021988
4.006,0.18738131458572924
4.007,0.21814324139652094
4.008,0.24868988716484866
4.009,0.2789911060392384
4.01,0.3090169943749309
4.011,0.3387379202452899
4.0120000000000005,0.36812455268469124
4.013,0.3971478906347691
4.014,0.4257792915650756
4.015,0.4539904997395385
4.016,0.4817536741017085
4.017,0.5090414157503782
4.018,0.5358267949789928
4.019,0.5620833778521281
4.0200000000000005,0.5877852522924836
4.021,0.6129070536529655
4.022,0.6374239897486911
4.023,0.6613118653236438
4.024,0.684547105928682
4.025,0.7071067811865521
4.026,0.7289686274214074
4.027,0.7501110696304566
4.0280000000000005,0.7705132427757965
4.029,0.7901550123756896
4.03,0.8090169943749477
4.031,0.827080574274555
4.032,0.8443279255020094
4.033,0.8607420270039463
4.034,0.87630668004386
4.035,0.8910065241883652
4.0360000000000005,0.9048270524660238
4.037,0.9177546256839801
4.038,0.929776485888251
4.039,0.9408807689542208
4.04,0.9510565162951542
4.041,0.9602936856769442
4.042,0.968583161128629
4.043,0.9759167619387458
4.0440000000000005,0.9822872507286903
4.045,0.9876883405951371
4.046,0.9921147013144775
4.047,0.9955619646030786
4.048,0.9980267284282716
4.049,0.9995065603657316
4.05,1.0
4.051,0.9995065603657314
4.0520000000000005,0.9980267284282711
4.053,0.9955619646030806
4.054,0.9921147013144765
4.055,0.9876883405951403
4.056,0.9822872507286888
4.057,0.9759167619387472
4.058,0.9685831611286341
4.059,0.960293685676942
4.0600000000000005,0.9510565162951519
4.061,0.9408807689542278
4.062,0.9297764858882481
4.063,0.9177546256839882
4.064,0.9048270524660205
4.065,0.8910065241883617
4.066,0.8763066800438699
4.067,0.8607420270039423
4.0680000000000005,0.8443279255020127
4.069,0.8270805742745665
4.07,0.809016994374943
4.071,0.7901550123757023
4.072,0.7705132427757915
4.073,0.7501110696304515
4.074,0.7289686274214215
4.075,0.7071067811865567
4.0760000000000005,0.6845471059286866
4.077,0.6613118653236593
4.078,0.6374239897486851
4.079,0.6129070536529817
4.08,0.5877852522924657
4.081,0.5620833778521335
4.082,0.5358267949790101
4.083,0.5090414157503714
4.0840000000000005,0.4817536741017016
4.085,0.45399049973954414
4.086,0.4257792915650814
4.087,0.39714789063480105
4.088,0.3681245526846839
4.089,0.33873792024528254
4.09,0.3090169943749505
4.091,0.2789911060392172
4.0920000000000005,0.24868988716485482
4.093,0.2181432413965549
4.094,0.18738131458572152
4.095,0.15643446504024022
4.096,0.12533323356429793
4.097,0.09410831331849226
4.098,0.06279051952933222
4.099,0.03141075907813136
4.1,1.567919291290565e-14
4.101,-0.031410759078128424
4.102,-0.06279051952932928
4.103,-0.09410831331848933
4.104,-0.12533323356429504
4.105,-0.1564344650402373
4.106,-0.18738131458571863
4.107,-0.21814324139655203
4.108,-0.248689887164852
4.109,-0.27899110603921434
4.11,-0.30901699437494773
4.111,-0.33873792024527977
4.112,-0.3681245526846812
4.113,-0.39714789063479833
4.114,-0.42577929156505295
4.115,-0.45399049973954153
4.116,-0.481753674101699
4.117,-0.509041415750369
4.118,-0.5358267949790076
4.119,-0.562083377852131
4.12,-0.5877852522924633
4.121,-0.6129070536529794
4.122,-0.6374239897486829
4.123,-0.661311865323657
4.124,-0.6845471059286845
4.125,-0.7071067811865346
4.126,-0.7289686274214098
4.127,-0.7501110696304495
4.128,-0.7705132427757897
4.1290000000000004,-0.7901550123757004
4.13,-0.8090169943749497
4.131,-0.8270805742745568
4.132,-0.8443279255020036
4.133,-0.8607420270039408
4.134,-0.8763066800438685
4.135,-0.8910065241883668
4.136,-0.9048270524660131
4.1370000000000005,-0.9177546256839815
4.138,-0.929776485888247
4.139,-0.9408807689542268
4.14,-0.9510565162951509
4.141,-0.9602936856769451
4.142,-0.9685831611286297
4.143,-0.9759167619387434
4.144,-0.9822872507286883
4.1450000000000005,-0.9876883405951399
4.146,-0.992114701314478
4.147,-0.9955619646030789
4.148,-0.99802672842827
4.149,-0.9995065603657313
4.15,-1.0
4.151,-0.9995065603657317
4.152,-0.9980267284282709
4.1530000000000005,-0.9955619646030802
4.154,-0.9921147013144797
4.155,-0.9876883405951375
4.156,-0.9822872507286908
4.157,-0.9759167619387464
4.158,-0.9685831611286261
4.159,-0.960293685676949
4.16,-0.9510565162951552
4.1610000000000005,-0.9408807689542218
4.162,-0.9297764858882521
4.163,-0.9177546256839756
4.164,-0.9048270524660311
4.165,-0.891006524188373
4.166,-0.8763066800438615
4.167,-0.8607420270039478
4.168,-0.844327925502011
4.1690000000000005,-0.8270805742745486
4.17,-0.8090169943749578
4.171,-0.7901550123756914
4.172,-0.7705132427757984
4.173,-0.7501110696304586
4.174,-0.7289686274213997
4.175,-0.7071067811865643
4.176,-0.6845471059286945
4.1770000000000005,-0.661311865323646
4.178,-0.6374239897486934
4.179,-0.6129070536529678
4.18,-0.5877852522924745
4.181,-0.5620833778521424
4.182,-0.5358267949789952
4.183,-0.5090414157503808
4.184,-0.48175367410171105
4.1850000000000005,-0.45399049973952843
4.186,-0.4257792915650911
4.187,-0.39714789063478484
4.188,-0.36812455268469396
4.189,-0.3387379202452927
4.19,-0.30901699437493374
4.191,-0.27899110603922755
4.192,-0.24868988716486526
4.1930000000000005,-0.21814324139653768
4.194,-0.18738131458573212
4.195,-0.1564344650402228
4.196,-0.12533323356430864
4.197,-0.09410831331853128
4.198,-0.06279051952931461
4.199,-0.031410759078142135
4.2,1.9619108011821185e-15
4.2010000000000005,0.031410759078146056
4.202,0.06279051952931852
4.203,0.0941083133185069
4.204,0.12533323356428433
4.205,0.15643446504022665
4.206,0.18738131458573598
4.207,0.2181432413965415
4.208,0.24868988716486906
4.2090000000000005,0.2789911060392313
4.21,0.30901699437493746
4.211,0.33873792024529636
4.212,0.3681245526846712
4.213,0.39714789063478845
4.214,0.42577929156506894
4.215,0.4539904997395319
4.216,0.4817536741017145
4.2170000000000005,0.5090414157503841
4.218,0.5358267949789985
4.219,0.5620833778521456
4.22,0.5877852522924546
4.221,0.6129070536529708
4.222,0.6374239897486964
4.223,0.6613118653236489
4.224,0.6845471059286974
4.225,0.7071067811865269
4.226,0.7289686274214024
4.227,0.7501110696304611
4.228,0.7705132427757827
4.229,0.7901550123756939
4.23,0.80901699437496
4.231,0.8270805742745508
4.232,0.8443279255020131
4.233,0.8607420270039353
4.234,0.8763066800438634
4.235,0.8910065241883748
4.236,0.9048270524660086
4.237,0.9177546256839771
4.238,0.9297764858882536
4.239,0.9408807689542231
4.24,0.9510565162951563
4.241,0.9602936856769421
4.242,0.9685831611286271
4.243,0.9759167619387473
4.244,0.9822872507286863
4.245,0.9876883405951382
4.246,0.9921147013144802
4.247,0.9955619646030779
4.248,0.9980267284282711
4.249,0.9995065603657309
4.25,1.0
4.251,0.9995065603657312
4.252,0.9980267284282716
4.253,0.9955619646030812
4.2540000000000004,0.9921147013144774
4.255,0.9876883405951392
4.256,0.9822872507286875
4.257,0.9759167619387488
4.258,0.9685831611286359
4.259,0.960293685676944
4.26,0.9510565162951585
4.261,0.9408807689542255
4.2620000000000005,0.9297764858882456
4.263,0.9177546256839799
4.264,0.9048270524660236
4.265,0.8910065241883779
4.266,0.8763066800438666
4.267,0.8607420270039388
4.268,0.8443279255020167
4.269,0.8270805742745547
4.2700000000000005,0.8090169943749473
4.271,0.7901550123756981
4.272,0.7705132427757871
4.273,0.7501110696304657
4.274,0.7289686274214071
4.275,0.7071067811865519
4.276,0.6845471059287024
4.277,0.661311865323654
4.2780000000000005,0.6374239897486798
4.279,0.6129070536529763
4.28,0.5877852522924601
4.281,0.5620833778521512
4.282,0.5358267949790043
4.283,0.5090414157503655
4.284,0.4817536741017205
4.285,0.45399049973953803
4.2860000000000005,0.42577929156507516
4.287,0.3971478906347947
4.288,0.36812455268467753
4.289,0.33873792024530286
4.29,0.30901699437494395
4.291,0.27899110603921057
4.292,0.24868988716487572
4.293,0.2181432413965482
4.2940000000000005,0.1873813145857148
4.295,0.15643446504023342
4.296,0.12533323356429113
4.297,0.09410831331854201
4.298,0.06279051952932536
4.299,0.0314107590781245
4.3,8.81869491513412e-15
4.301,-0.03141075907813528
4.3020000000000005,-0.06279051952933613
4.303,-0.09410831331849616
4.304,-0.12533323356430184
4.305,-0.15643446504021602
4.306,-0.18738131458572538
4.307,-0.21814324139655872
4.308,-0.2486898871648311
4.309,-0.27899110603922095
4.3100000000000005,-0.3090169943749542
4.311,-0.33873792024528626
4.312,-0.3681245526846876
4.313,-0.39714789063477857
4.314,-0.42577929156505917
4.315,-0.45399049973954764
4.316,-0.48175367410170505
4.317,-0.5090414157503749
4.3180000000000005,-0.5358267949790134
4.319,-0.5620833778521367
4.32,-0.5877852522924688
4.321,-0.6129070536529624
4.322,-0.6374239897486881
4.323,-0.6613118653236622
4.324,-0.6845471059286895
4.325,-0.7071067811865394
4.3260000000000005,-0.7289686274214144
4.327,-0.750111069630454
4.328,-0.770513242775794
4.329,-0.7901550123756872
4.33,-0.8090169943749537
4.331,-0.8270805742745607
4.332,-0.8443279255020073
4.333,-0.8607420270039443
4.3340000000000005,-0.8763066800438718
4.335,-0.8910065241883699
4.336,-0.904827052466016
4.337,-0.9177546256839729
4.338,-0.9297764858882496
4.339,-0.9408807689542291
4.34,-0.951056516295153
4.341,-0.960293685676947
4.3420000000000005,-0.9685831611286315
4.343,-0.975916761938745
4.344,-0.9822872507286895
4.345,-0.9876883405951364
4.346,-0.9921147013144788
4.347,-0.9955619646030796
4.348,-0.9980267284282704
4.349,-0.9995065603657315
4.3500000000000005,-1.0
4.351,-0.9995065603657315
4.352,-0.9980267284282704
4.353,-0.9955619646030822
4.354,-0.9921147013144788
4.355,-0.9876883405951364
4.356,-0.9822872507286895
4.357,-0.975916761938745
4.358,-0.9685831611286385
4.359,-0.960293685676947
4.36,-0.951056516295153
4.361,-0.9408807689542291
4.362,-0.9297764858882496
4.363,-0.9177546256839729
4.364,-0.9048270524660281
4.365,-0.8910065241883699
4.366,-0.8763066800438718
4.367,-0.8607420270039443
4.368,-0.8443279255020073
4.369,-0.8270805742745767
4.37,-0.8090169943749537
4.371,-0.7901550123756872
4.372,-0.770513242775794
4.373,-0.750111069630454
4.374,-0.7289686274214144
4.375,-0.7071067811865595
4.376,-0.6845471059286895
4.377,-0.6613118653236622
4.378,-0.6374239897486881
4.3790000000000004,-0.6129070536529624
4.38,-0.5877852522924688
4.381,-0.5620833778521367
4.382,-0.5358267949790134
4.383,-0.5090414157503749
4.384,-0.48175367410170505
4.385,-0.45399049973954764
4.386,-0.4257792915650849
4.3870000000000005,-0.3971478906347785
4.388,-0.3681245526846876
4.389,-0.33873792024528626
4.39,-0.3090169943749542
4.391,-0.27899110603922095
4.392,-0.24868988716485863
4.393,-0.21814324139655872
4.394,-0.18738131458572538
4.3950000000000005,-0.15643446504021602
4.396,-0.12533323356430184
4.397,-0.09410831331852446
4.398,-0.06279051952933612
4.399,-0.03141075907813528
4.4,8.82240879895365e-15
4.401,0.0314107590781245
4.402,0.06279051952932536
4.4030000000000005,0.09410831331851373
4.404,0.12533323356429113
4.405,0.15643446504023345
4.406,0.1873813145857148
4.407,0.2181432413965482
4.408,0.2486898871648482
4.409,0.27899110603921057
4.41,0.30901699437494395
4.4110000000000005,0.33873792024530286
4.412,0.3681245526846776
4.413,0.3971478906347947
4.414,0.42577929156504946
4.415,0.45399049973953803
4.416,0.4817536741017205
4.417,0.5090414157503655
4.418,0.5358267949790043
4.4190000000000005,0.5620833778521277
4.42,0.5877852522924601
4.421,0.6129070536529763
4.422,0.6374239897486798
4.423,0.661311865323654
4.424,0.6845471059287024
4.425,0.7071067811865318
4.426,0.7289686274214071
4.4270000000000005,0.7501110696304657
4.428,0.7705132427757871
4.429,0.7901550123756981
4.43,0.8090169943749307
4.431,0.8270805742745547
4.432,0.8443279255020167
4.433,0.8607420270039388
4.434,0.8763066800438666
4.4350000000000005,0.8910065241883779
4.436,0.9048270524660115
4.437,0.9177546256839799
4.438,0.9297764858882456
4.439,0.9408807689542255
4.44,0.9510565162951585
4.441,0.960293685676944
4.442,0.9685831611286287
4.4430000000000005,0.9759167619387488
4.444,0.9822872507286875
4.445,0.9876883405951392
4.446,0.9921147013144774
4.447,0.9955619646030786
4.448,0.9980267284282716
4.449,0.9995065603657312
4.45,1.0
4.4510000000000005,0.9995065603657309
4.452,0.9980267284282711
4.453,0.9955619646030806
4.454,0.9921147013144802
4.455,0.9876883405951382
4.456,0.9822872507286863
4.457,0.9759167619387473
4.458,0.9685831611286342
4.4590000000000005,0.9602936856769421
4.46,0.9510565162951563
4.461,0.9408807689542231
4.462,0.9297764858882536
4.463,0.9177546256839771
4.464,0.9048270524660207
4.465,0.8910065241883748
4.466,0.8763066800438634
4.4670000000000005,0.8607420270039353
4.468,0.8443279255020131
4.469,0.8270805742745668
4.47,0.80901699437496
4.471,0.7901550123756939
4.472,0.7705132427757827
4.473,0.7501110696304611
4.474,0.7289686274214024
4.4750000000000005,0.707106781186547
4.476,0.6845471059286973
4.477,0.6613118653236489
4.478,0.6374239897486964
4.479,0.6129070536529708
4.48,0.5877852522924776
4.481,0.5620833778521456
4.482,0.5358267949789985
4.483,0.5090414157503841
4.484,0.4817536741017145
4.485,0.4539904997395319
4.486,0.42577929156509464
4.487,0.39714789063478845
4.488,0.3681245526846712
4.489,0.33873792024529636
4.49,0.30901699437493746
4.491,0.2789911060392313
4.492,0.24868988716486906
4.493,0.2181432413965415
4.494,0.18738131458573598
4.495,0.15643446504022665
4.496,0.12533323356428433
4.497,0.09410831331853518
4.498,0.06279051952931852
4.499,0.03141075907814605
4.5,1.9581969173625882e-15
4.501,-0.031410759078142135
4.502,-0.06279051952931461
4.503,-0.09410831331850299
4.5040000000000004,-0.12533323356430864
4.505,-0.1564344650402228
4.506,-0.18738131458573212
4.507,-0.21814324139653768
4.508,-0.24868988716483775
4.509,-0.27899110603922755
4.51,-0.30901699437493374
4.511,-0.3387379202452927
4.5120000000000005,-0.36812455268469396
4.513,-0.39714789063478484
4.514,-0.4257792915650654
4.515,-0.45399049973952843
4.516,-0.48175367410171105
4.517,-0.5090414157503808
4.518,-0.5358267949789952
4.519,-0.5620833778521188
4.5200000000000005,-0.5877852522924745
4.521,-0.6129070536529678
4.522,-0.6374239897486934
4.523,-0.661311865323646
4.524,-0.6845471059286945
4.525,-0.7071067811865442
4.526,-0.7289686274213998
4.527,-0.7501110696304586
4.5280000000000005,-0.7705132427757984
4.529,-0.7901550123756914
4.53,-0.809016994374941
4.531,-0.8270805742745486
4.532,-0.844327925502011
4.533,-0.8607420270039478
4.534,-0.8763066800438615
4.535,-0.891006524188373
4.5360000000000005,-0.904827052466019
4.537,-0.9177546256839756
4.538,-0.9297764858882521
4.539,-0.9408807689542219
4.54,-0.9510565162951552
4.541,-0.960293685676941
4.542,-0.9685831611286261
4.543,-0.9759167619387464
4.5440000000000005,-0.9822872507286908
4.545,-0.9876883405951375
4.546,-0.9921147013144797
4.547,-0.9955619646030776
4.548,-0.9980267284282709
4.549,-0.9995065603657317
4.55,-1.0
4.551,-0.9995065603657313
4.5520000000000005,-0.9980267284282718
4.553,-0.9955619646030816
4.554,-0.992114701314478
4.555,-0.9876883405951399
4.556,-0.9822872507286883
4.557,-0.9759167619387434
4.558,-0.9685831611286368
4.559,-0.9602936856769451
4.5600000000000005,-0.9510565162951509
4.561,-0.9408807689542268
4.562,-0.929776485888247
4.563,-0.9177546256839815
4.564,-0.9048270524660252
4.565,-0.8910065241883668
4.566,-0.8763066800438685
4.567,-0.8607420270039408
4.5680000000000005,-0.8443279255020036
4.569,-0.8270805742745728
4.57,-0.8090169943749497
4.571,-0.7901550123757004
4.572,-0.7705132427757897
4.573,-0.7501110696304495
4.574,-0.7289686274214098
4.575,-0.7071067811865546
4.5760000000000005,-0.6845471059286845
4.577,-0.661311865323657
4.578,-0.6374239897486829
4.579,-0.6129070536529794
4.58,-0.5877852522924862
4.581,-0.562083377852131
4.582,-0.5358267949790076
4.583,-0.509041415750369
4.5840000000000005,-0.481753674101699
4.585,-0.45399049973954153
4.586,-0.4257792915650787
4.587,-0.39714789063479833
4.588,-0.3681245526846812
4.589,-0.33873792024527977
4.59,-0.30901699437494773
4.591,-0.27899110603924165
4.5920000000000005,-0.24868988716485196
4.593,-0.21814324139655203
4.594,-0.18738131458571863
4.595,-0.1564344650402373
4.596,-0.12533323356429502
4.597,-0.09410831331851763
4.598,-0.06279051952932928
4.599,-0.03141075907812842
4.6000000000000005,1.5682906796725182e-14
4.601,0.03141075907813136
4.602,0.06279051952930385
4.603,0.09410831331849226
4.604,0.12533323356429796
4.605,0.15643446504024022
4.606,0.18738131458572152
4.607,0.21814324139655492
4.6080000000000005,0.24868988716485482
4.609,0.2789911060392172
4.61,0.3090169943749505
4.611,0.33873792024528254
4.612,0.3681245526846839
4.613,0.39714789063477496
4.614,0.4257792915650556
4.615,0.45399049973954414
4.616,0.4817536741017016
4.617,0.5090414157503714
4.618,0.5358267949790102
4.619,0.5620833778521099
4.62,0.5877852522924657
4.621,0.6129070536529817
4.622,0.6374239897486851
4.623,0.6613118653236593
4.624,0.6845471059286866
4.625,0.7071067811865366
4.626,0.7289686274214118
4.627,0.7501110696304515
4.628,0.7705132427757915
4.6290000000000004,0.7901550123757023
4.63,0.8090169943749347
4.631,0.8270805742745585
4.632,0.8443279255020052
4.633,0.8607420270039423
4.634,0.8763066800438699
4.635,0.8910065241883681
4.636,0.9048270524660144
4.6370000000000005,0.9177546256839826
4.638,0.9297764858882481
4.639,0.9408807689542278
4.64,0.9510565162951519
4.641,0.960293685676938
4.642,0.9685831611286305
4.643,0.9759167619387441
4.644,0.9822872507286888
4.6450000000000005,0.9876883405951403
4.646,0.9921147013144783
4.647,0.9955619646030792
4.648,0.9980267284282702
4.649,0.9995065603657314
4.65,1.0
4.651,0.9995065603657316
4.652,0.9980267284282724
4.6530000000000005,0.9955619646030799
4.654,0.9921147013144793
4.655,0.9876883405951371
4.656,0.9822872507286903
4.657,0.9759167619387458
4.658,0.9685831611286324
4.659,0.9602936856769481
4.66,0.9510565162951542
4.6610000000000005,0.9408807689542208
4.662,0.929776485888251
4.663,0.9177546256839857
4.664,0.9048270524660298
4.665,0.8910065241883717
4.666,0.87630668004386
4.667,0.8607420270039463
4.668,0.8443279255020094
4.6690000000000005,0.8270805742745629
4.67,0.809016994374956
4.671,0.7901550123756896
4.672,0.7705132427757965
4.673,0.7501110696304566
4.674,0.7289686274213977
4.675,0.7071067811865622
4.676,0.6845471059286923
4.6770000000000005,0.6613118653236438
4.678,0.6374239897486911
4.679,0.6129070536529655
4.68,0.587785252292495
4.681,0.5620833778521399
4.682,0.5358267949789928
4.683,0.5090414157503782
4.684,0.4817536741017085
4.6850000000000005,0.45399049973952577
4.686,0.4257792915650884
4.687,0.3971478906347821
4.688,0.36812455268469124
4.689,0.3387379202452899
4.69,0.3090169943749309
4.691,0.278991106039252
4.692,0.24868988716486243
4.6930000000000005,0.21814324139653482
4.694,0.18738131458572924
4.695,0.15643446504021988
4.696,0.12533323356430573
4.697,0.09410831331852836
4.698,0.06279051952931167
4.699,0.03141075907813919
4.7,-4.902301080408943e-15
4.7010000000000005,-0.031410759078149
4.702,-0.0627905195292931
4.703,-0.09410831331850983
4.704,-0.12533323356428724
4.705,-0.15643446504022956
4.706,-0.18738131458573887
4.707,-0.21814324139654437
4.708,-0.2486898871648444
4.7090000000000005,-0.2789911060392341
4.71,-0.30901699437494023
4.711,-0.33873792024529914
4.712,-0.3681245526846739
4.713,-0.397147890634765
4.714,-0.4257792915650716
4.715,-0.45399049973953454
4.716,-0.48175367410171704
4.7170000000000005,-0.5090414157503866
4.718,-0.535826794979001
4.719,-0.5620833778521245
4.72,-0.5877852522924569
4.721,-0.6129070536529732
4.722,-0.6374239897486986
4.723,-0.6613118653236512
4.724,-0.6845471059286787
4.7250000000000005,-0.7071067811865491
4.726,-0.7289686274214044
4.727,-0.7501110696304631
4.728,-0.7705132427757846
4.729,-0.7901550123756956
4.73,-0.8090169943749451
4.731,-0.8270805742745525
4.732,-0.8443279255020146
4.7330000000000005,-0.8607420270039513
4.734,-0.8763066800438647
4.735,-0.8910065241883761
4.736,-0.9048270524660098
4.737,-0.9177546256839784
4.738,-0.9297764858882547
4.739,-0.9408807689542241
4.74,-0.9510565162951573
4.741,-0.960293685676935
4.742,-0.9685831611286279
4.743,-0.975916761938748
4.744,-0.9822872507286868
4.745,-0.9876883405951387
4.746,-0.9921147013144805
4.747,-0.9955619646030782
4.748,-0.9980267284282713
4.749,-0.999506560365731
4.75,-1.0
4.751,-0.999506560365731
4.752,-0.9980267284282732
4.753,-0.995561964603081
4.7540000000000004,-0.9921147013144771
4.755,-0.9876883405951388
4.756,-0.982287250728687
4.757,-0.9759167619387482
4.758,-0.9685831611286352
4.759,-0.9602936856769432
4.76,-0.9510565162951575
4.761,-0.9408807689542245
4.7620000000000005,-0.9297764858882446
4.763,-0.91775462568399
4.764,-0.9048270524660224
4.765,-0.8910065241883766
4.766,-0.8763066800438652
4.767,-0.8607420270039373
4.768,-0.8443279255020152
4.769,-0.827080574274569
4.7700000000000005,-0.8090169943749457
4.771,-0.7901550123756962
4.772,-0.7705132427757853
4.773,-0.7501110696304637
4.774,-0.7289686274214245
4.775,-0.7071067811865498
4.776,-0.6845471059287002
4.777,-0.6613118653236518
4.7780000000000005,-0.6374239897486775
4.779,-0.6129070536529739
4.78,-0.5877852522924807
4.781,-0.5620833778521488
4.782,-0.5358267949790019
4.783,-0.509041415750363
4.784,-0.48175367410171793
4.785,-0.45399049973953537
4.7860000000000005,-0.4257792915650725
4.787,-0.397147890634792
4.788,-0.3681245526846748
4.789,-0.3387379202453001
4.79,-0.3090169943749412
4.791,-0.27899110603923505
4.792,-0.24868988716487286
4.793,-0.21814324139654534
4.7940000000000005,-0.1873813145857119
4.795,-0.15643446504023054
4.796,-0.12533323356428822
4.797,-0.09410831331853908
4.798,-0.06279051952932244
4.799,-0.03141075907812156
4.8,-5.878304635907295e-15
4.801,0.03141075907813822
4.8020000000000005,0.0627905195293107
4.803,0.09410831331849909
4.804,0.12533323356430476
4.805,0.1564344650402189
4.806,0.18738131458572826
4.807,0.2181432413965616
4.808,0.24868988716483395
4.809,0.2789911060392238
4.8100000000000005,0.309016994374957
4.811,0.33873792024528904
4.812,0.3681245526846903
4.813,0.39714789063475514
4.814,0.42577929156506183
4.815,0.45399049973955025
4.816,0.4817536741017076
4.817,0.5090414157503774
4.8180000000000005,0.535826794979016
4.819,0.5620833778521156
4.82,0.5877852522924712
4.821,0.6129070536529647
4.822,0.6374239897486904
4.823,0.6613118653236644
4.824,0.6845471059286709
4.825,0.7071067811865415
4.8260000000000005,0.7289686274214164
4.827,0.7501110696304559
4.828,0.7705132427757959
4.829,0.7901550123756891
4.83,0.8090169943749387
4.831,0.8270805742745624
4.832,0.8443279255020089
4.833,0.8607420270039458
4.8340000000000005,0.8763066800438732
4.835,0.8910065241883584
4.836,0.9048270524660174
4.837,0.917754625683974
4.838,0.9297764858882507
4.839,0.9408807689542301
4.84,0.951056516295154
4.841,0.9602936856769398
4.8420000000000005,0.9685831611286322
4.843,0.9759167619387455
4.844,0.98228725072869
4.845,0.9876883405951369
4.846,0.9921147013144792
4.847,0.9955619646030799
4.848,0.9980267284282707
4.849,0.9995065603657316
4.8500000000000005,1.0
4.851,0.9995065603657314
4.852,0.9980267284282721
4.853,0.995561964603082
4.854,0.9921147013144784
4.855,0.987688340595136
4.856,0.9822872507286889
4.857,0.9759167619387443
4.8580000000000005,0.9685831611286307
4.859,0.9602936856769462
4.86,0.9510565162951521
4.861,0.9408807689542281
4.862,0.9297764858882485
4.863,0.917754625683983
4.864,0.9048270524660269
4.865,0.8910065241883686
4.866,0.8763066800438704
4.867,0.8607420270039428
4.868,0.8443279255020056
4.869,0.827080574274575
4.87,0.809016994374952
4.871,0.7901550123756854
4.872,0.7705132427757921
4.873,0.7501110696304522
4.874,0.7289686274214319
4.875,0.7071067811865575
4.876,0.6845471059286873
4.877,0.6613118653236599
4.878,0.6374239897486859
4.8790000000000004,0.61290705365296
4.88,0.5877852522924895
4.881,0.5620833778521342
4.882,0.535826794979011
4.883,0.5090414157503723
4.884,0.48175367410170244
4.885,0.45399049973957034
4.886,0.42577929156508226
4.8870000000000005,0.39714789063477585
4.888,0.36812455268468486
4.889,0.3387379202452835
4.89,0.30901699437495145
4.891,0.27899110603924543
4.892,0.24868988716485577
4.893,0.21814324139655586
4.894,0.1873813145857225
4.8950000000000005,0.1564344650402131
4.896,0.1253332335643271
4.897,0.09410831331852153
4.898,0.06279051952933319
4.899,0.03141075907813234
4.9,-1.1762799078180474e-14
4.901,-0.031410759078127445
4.902,-0.06279051952929994
4.9030000000000005,-0.09410831331851666
4.904,-0.12533323356429404
4.905,-0.15643446504023634
4.906,-0.1873813145857177
4.907,-0.21814324139655109
4.908,-0.24868988716485102
4.909,-0.2789911060392134
4.91,-0.3090169943749468
4.9110000000000005,-0.33873792024530563
4.912,-0.3681245526846803
4.913,-0.39714789063477135
4.914,-0.4257792915650521
4.915,-0.45399049973954064
4.916,-0.4817536741017231
4.917,-0.5090414157503681
4.918,-0.5358267949790069
4.9190000000000005,-0.5620833778521301
4.92,-0.5877852522924625
4.921,-0.6129070536529786
4.922,-0.6374239897486821
4.923,-0.6613118653236563
4.924,-0.6845471059286837
4.925,-0.7071067811865338
4.926,-0.7289686274214091
4.9270000000000005,-0.7501110696304677
4.928,-0.770513242775789
4.929,-0.7901550123756999
4.93,-0.8090169943749324
4.931,-0.8270805742745564
4.932,-0.8443279255020183
4.933,-0.8607420270039403
4.934,-0.876306680043868
4.9350000000000005,-0.8910065241883663
4.936,-0.9048270524660127
4.937,-0.917754625683981
4.938,-0.9297764858882467
4.939,-0.9408807689542265
4.94,-0.9510565162951594
4.941,-0.9602936856769368
4.942,-0.9685831611286295
4.9430000000000005,-0.9759167619387494
4.944,-0.982287250728688
4.945,-0.9876883405951397
4.946,-0.9921147013144742
4.947,-0.9955619646030788
4.948,-0.9980267284282718
4.949,-0.9995065603657313
4.95,-1.0
4.9510000000000005,-0.9995065603657308
4.952,-0.9980267284282728
4.953,-0.9955619646030803
4.954,-0.9921147013144798
4.955,-0.9876883405951377
4.956,-0.9822872507286857
4.957,-0.9759167619387467
4.958,-0.9685831611286334
4.9590000000000005,-0.9602936856769413
4.96,-0.9510565162951554
4.961,-0.9408807689542221
4.962,-0.9297764858882525
4.963,-0.9177546256839872
4.964,-0.9048270524660194
4.965,-0.8910065241883734
4.966,-0.8763066800438619
4.9670000000000005,-0.8607420270039338
4.968,-0.8443279255020115
4.969,-0.8270805742745652
4.97,-0.8090169943749583
4.971,-0.7901550123756921
4.972,-0.7705132427757809
